Pincode	City	State	is_oda	Zone
811302	Lakhisarai	Bihar	ODA	E1
811303	Chakai	Bihar	No	E1
811304	Sheikhpura	Bihar	ODA	E1
811305	Jhajha	Bihar	ODA	E1
811307	Lakhisarai	Bihar	ODA	E1
811308	Jhajha	Bihar	ODA	E1
811309	Lakhisarai	Bihar	ODA	E1
811310	Lakhisarai	Bihar	No	E1
811311	Lakhisarai	Bihar	No	E1
811313	Lakhisarai	Bihar	ODA	E1
811314	Jhajha	Bihar	ODA	E1
811315	Lakhisarai	Bihar	ODA	E1
811317	Lakhisarai	Bihar	ODA	E1
812001	Bhagalpur	Bihar	No	E1
812002	Bhagalpur	Bihar	No	E1
812003	Bhagalpur	Bihar	No	E1
812004	Bhagalpur	Bihar	No	E1
812005	Bhagalpur	Bihar	No	E1
812006	Bhagalpur	Bihar	No	E1
812007	Bhagalpur	Bihar	No	E1
812008	Bhagalpur	Bihar	ODA	E1
812009	Bhagalpur	Bihar	ODA	E1
812010	Bhagalpur	Bihar	ODA	E1
813101	Banka	Bihar	ODA	E1
813102	Banka	Bihar	No	E1
813103	Banka	Bihar	ODA	E1
813105	Bhagalpur	Bihar	No	E1
813106	Banka	Bihar	No	E1
813107	Banka	Bihar	ODA	E1
813108	Sultanganj	Bihar	No	E1
813109	Banka	Bihar	ODA	E1
813112	Bhagalpur	Bihar	No	E1
813113	Bhagalpur	Bihar	ODA	E1
813121	Banka	Bihar	No	E1
813123	Banka	Bihar	No	E1
813124	Banka	Bihar	No	E1
813125	Banka	Bihar	No	E1
813126	Banka	Bihar	No	E1
813127	Banka	Bihar	No	E1
813129	Bhagalpur	Bihar	No	E1
813201	Sultanganj	Bihar	ODA	E1
813202	Sangrampur	Bihar	ODA	E1
813203	Kahalgaon	Bihar	ODA	E1
813204	Kahalgaon	Bihar	ODA	E1
813205	Bhagalpur	Bihar	ODA	E1
813206	Kahalgaon	Bihar	ODA	E1
813207	Sangrampur	Bihar	ODA	E1
813209	Kahalgaon	Bihar	No	E1
813210	Bhagalpur	Bihar	No	E1
813211	Banka	Bihar	ODA	E1
813212	Sangrampur	Bihar	ODA	E1
813213	Sultanganj	Bihar	ODA	E1
813214	Kahalgaon	Bihar	ODA	E1
813222	Kahalgaon	Bihar	ODA	E1
813223	Sultanganj	Bihar	No	E1
813224	Bhagalpur	Bihar	No	E1
813225	Bhagalpur	Bihar	No	E1
813227	Sultanganj	Bihar	No	E1
813228	Sultanganj	Bihar	No	E1
813231	Kahalgaon	Bihar	No	E1
813233	Bhagalpur	Bihar	No	E1
814101	Dumka	Jharkhand	No	E1
814102	Poriyahat	Jharkhand	No	E1
814103	Shikaripara	Jharkhand	ODA	E1
814110	Dumka	Jharkhand	No	E1
814111	Maheshpur	Jharkhand	ODA	E1
814112	Deoghar	Jharkhand	No	E1
814113	Deoghar	Jharkhand	No	E1
814114	Deoghar	Jharkhand	No	E1
814115	Deoghar	Jharkhand	No	E1
814116	Deoghar	Jharkhand	No	E1
814118	Deoghar	Jharkhand	No	E1
814119	Shikaripara	Jharkhand	ODA	E1
814120	Deoghar	Jharkhand	No	E1
814122	Deoghar	Jharkhand	No	E1
814124	Shikaripara	Jharkhand	No	E1
814131	Banka	Bihar	No	E1
814133	Godda	Jharkhand	No	E1
814141	Deoghar	Jharkhand	ODA	E1
814142	Deoghar	Jharkhand	No	E1
814143	Deoghar	Jharkhand	No	E1
814144	Kundahit	Jharkhand	No	E1
814145	Dumka	Jharkhand	No	E1
814146	Madhupur	Jharkhand	No	E1
814147	Mahagama	Jharkhand	ODA	E1
814148	Shikaripara	Jharkhand	No	E1
814149	Madhupur	Jharkhand	No	E1
814150	Madhupur	Jharkhand	No	E1
814151	Dumka	Jharkhand	No	E1
814152	Deoghar	Jharkhand	No	E1
814153	Dumka	Jharkhand	No	E1
814154	Mahagama	Jharkhand	No	E1
814155	Mahagama	Jharkhand	No	E1
814156	Godda	Jharkhand	No	E1
814157	Deoghar	Jharkhand	No	E1
814158	Poriyahat	Jharkhand	No	E1
814160	Kahalgaon	Jharkhand	No	E1
814165	Mahagama	Jharkhand	No	E1
814166	Madhupur	Jharkhand	No	E1
815301	Giridih	Jharkhand	No	E1
815302	Giridih	Jharkhand	No	E1
815303	Giridih	Jharkhand	ODA	E1
815305	Giridih	Jharkhand	ODA	E1
815312	Giridih	Jharkhand	No	E1
815313	Tisri	Jharkhand	No	E1
815314	Giridih	Jharkhand	No	E1
815315	Giridih	Jharkhand	No	E1
815316	Giridih	Jharkhand	No	E1
815317	Tisri	Jharkhand	No	E1
815318	Rajdhanwar	Jharkhand	ODA	E1
815351	Jamtara	Jharkhand	ODA	E1
815352	Jamtara	Jharkhand	No	E1
815353	Madhupur	Jharkhand	ODA	E1
815354	Jamtara	Jharkhand	No	E1
815355	Kundahit	Jharkhand	ODA	E1
815357	Madhupur	Jharkhand	No	E1
815359	Kundahit	Jharkhand	No	E1
816101	Barharwa	Jharkhand	ODA	E1
816102	Barharwa	Jharkhand	No	E1
816103	Shikaripara	Jharkhand	ODA	E1
816104	Pakur	Jharkhand	ODA	E1
816106	Maheshpur	Jharkhand	ODA	E1
816107	Pakur	Jharkhand	No	E1
816108	Rajmahal	Jharkhand	ODA	E1
816109	Sahebganj	Jharkhand	No	E1
816110	Barharwa	Jharkhand	ODA	E1
816115	Sahebganj	Jharkhand	No	E1
816116	Rajmahal	Jharkhand	No	E1
816117	Maheshpur	Jharkhand	No	E1
816118	Shikaripara	Jharkhand	ODA	E1
816119	Barharwa	Jharkhand	ODA	E1
816120	Barharwa	Jharkhand	No	E1
816129	Rajmahal	Jharkhand	No	E1
821002	Bhagalpur	Bihar	ODA	E1
821004	Jamshedpur	Jharkhand	No	E1
821101	Mohania	Bihar	ODA	E1
821103	Chainpur	Bihar	No	E1
821104	Kudra	Bihar	ODA	E1
821105	Mohania	Bihar	No	E1
821106	Chainpur	Bihar	No	E1
821107	Kochas	Bihar	No	E1
821108	Kudra	Bihar	ODA	E1
821109	Mohania	Bihar	No	E1
821110	Nuaon	Bihar	No	E1
821111	Kudra	Bihar	ODA	E1
821112	Kochas	Bihar	ODA	E1
821113	Sasaram	Bihar	No	E1
821114	Goh	Bihar	ODA	E1
821115	Sasaram	Bihar	ODA	E1
821118	Thakurganj	Bihar	ODA	E1
821124	Mohania	Bihar	ODA	E1
821301	Sasaram	Bihar	No	E1
821302	Rohtas	Bihar	No	E1
821303	Rohtas	Bihar	ODA	E1
821304	Rohtas	Bihar	ODA	E1
821305	Sasaram	Bihar	ODA	E1
821306	Sasaram	Bihar	No	E1
821307	Sasaram	Bihar	ODA	E1
821308	Sasaram	Bihar	No	E1
821309	Piro	Bihar	ODA	E1
821310	Daudnagar	Bihar	No	E1
821311	Rohtas	Bihar	ODA	E1
821312	Sasaram	Bihar	No	E1
821315	Sasaram	Bihar	ODA	E1
821316	Sasaram	Bihar	ODA	E1
822101	Daltonganj	Jharkhand	No	E1
822102	Daltonganj	Jharkhand	No	E1
822110	Daltonganj	Jharkhand	No	E1
822111	Barwadih	Jharkhand	No	E1
822112	Nagar Untari	Jharkhand	No	E1
822113	Chhatarpur-JR	Jharkhand	No	E1
822114	Garhwa	Jharkhand	No	E1
822115	Japla	Jharkhand	ODA	E1
822116	Japla	Jharkhand	ODA	E1
822117	Japla	Jharkhand	ODA	E1
822118	Bisrampur	Jharkhand	No	E1
822119	Mahuadanr	Jharkhand	No	E1
822120	Kandi	Jharkhand	No	E1
822121	Nagar Untari	Jharkhand	No	E1
822122	Panki	Jharkhand	ODA	E1
822123	Bisrampur	Jharkhand	No	E1
822124	Bisrampur	Jharkhand	ODA	E1
822125	Ranka	Jharkhand	No	E1
822126	Satbarwa	Jharkhand	No	E1
822127	Mahagama	Jharkhand	No	E1
822128	Nagar Untari	Jharkhand	No	E1
822129	Nagar Untari	Jharkhand	No	E1
822131	Hariharganj	Jharkhand	ODA	E1
822132	Bisrampur	Jharkhand	No	E1
822133	Garhwa	Jharkhand	ODA	E1
822134	Garhwa	Jharkhand	ODA	E1
822212	Bikramganj	Bihar	ODA	E1
823000	Gaya	Bihar	ODA	E1
823001	Gaya	Bihar	No	E1
823001	Gaya	Bihar	No	E1
823002	Gaya	Bihar	No	E1
823003	Gaya	Bihar	No	E1
823004	Gaya	Bihar	No	E1
823005	Gaya	Bihar	No	E1
823311	Khizasarai	Bihar	No	E1
824101	Aurangabad-BR	Bihar	No	E1
824102	Aurangabad-BR	Bihar	No	E1
824103	Aurangabad-BR	Bihar	No	E1
824111	Aurangabad-BR	Bihar	ODA	E1
824112	Sasaram	Bihar	No	E1
824113	Daudnagar	Bihar	No	E1
824114	Goh	Bihar	ODA	E1
824115	Daudnagar	Bihar	No	E1
824116	Goh	Bihar	No	E1
824118	Tekari	Bihar	No	E1
824120	Daudnagar	Bihar	ODA	E1
824121	Aurangabad-BR	Bihar	No	E1
824123	Aurangabad-BR	Bihar	No	E1
824124	Aurangabad-BR	Bihar	ODA	E1
824127	Daudnagar	Bihar	No	E1
824129	Goh	Bihar	ODA	E1
824130	Aurangabad-BR	Bihar	No	E1
824143	Daudnagar	Bihar	ODA	E1
824201	Barachatti	Bihar	ODA	E1
824202	Aurangabad-BR	Bihar	ODA	E1
824203	Goh	Bihar	ODA	E1
824205	Sherghati	Bihar	No	E1
824206	Imamganj	Bihar	No	E1
824207	Tekari	Bihar	ODA	E1
824208	Aurangabad-BR	Bihar	No	E1
824209	Gaya	Bihar	No	E1
824210	Imamganj	Bihar	ODA	E1
824211	Sherghati	Bihar	ODA	E1
824213	Daudnagar	Bihar	No	E1
824216	Aurangabad-BR	Bihar	ODA	E1
824217	Imamganj	Bihar	No	E1
824218	Aurangabad-BR	Bihar	ODA	E1
824219	Sherghati	Bihar	No	E1
824220	Barachatti	Bihar	No	E1
824221	Imamganj	Bihar	No	E1
824230	Gaya	Bihar	ODA	E1
824231	Gaya	Bihar	No	E1
824232	Gaya	Bihar	ODA	E1
824233	Khizasarai	Bihar	No	E1
824234	Gaya	Bihar	No	E1
824235	Tekari	Bihar	ODA	E1
824236	Tekari	Bihar	No	E1
824237	Sherghati	Bihar	No	E1
824301	Aurangabad-BR	Bihar	No	E1
824302	Aurangabad-BR	Bihar	No	E1
824303	KankerBR	Bihar	No	E1
825101	Ramgarh	Jharkhand	No	E1
825102	Phusro	Jharkhand	ODA	E1
825103	Tandwa	Jharkhand	No	E1
825106	Gomoh	Jharkhand	ODA	E1
825109	Domchanch	Jharkhand	No	E1
825132	Tisri	Jharkhand	No	E1
825137	Domchanch	Jharkhand	No	E1
825167	Gomoh	Jharkhand	ODA	E1
825301	hazaribagh	Jharkhand	No	E1
825302	hazaribagh	Jharkhand	No	E1
825303	hazaribagh	Jharkhand	No	E1
825304	hazaribagh	Jharkhand	ODA	E1
825311	Barkagaon	Jharkhand	ODA	E1
825312	Bagodar	Jharkhand	ODA	E1
825313	Bagodar	Jharkhand	No	E1
825314	Kedla	Jharkhand	No	E1
825315	Phusro	Jharkhand	No	E1
825316	Ramgarh	Jharkhand	No	E1
825317	hazaribagh	Jharkhand	No	E1
825318	Domchanch	Jharkhand	No	E1
825319	hazaribagh	Jharkhand	No	E1
825320	Barki Saria	Jharkhand	No	E1
825321	Tandwa	Jharkhand	No	E1
825322	Barki Saria	Jharkhand	ODA	E1
825324	Barki Saria	Jharkhand	No	E1
825325	Kedla	Jharkhand	No	E1
825326	Kedla	Jharkhand	No	E1
825327	hazaribagh	Jharkhand	ODA	E1
825330	Ramgarh	Jharkhand	No	E1
825335	hazaribagh	Jharkhand	No	E1
825336	Kedla	Jharkhand	No	E1
825401	Chatra	Jharkhand	ODA	E1
825402	hazaribagh	Jharkhand	No	E1
825403	Godabar	Jharkhand	No	E1
825405	Chouparan	Jharkhand	No	E1
825406	Chouparan	Jharkhand	No	E1
825407	Domchanch	Jharkhand	No	E1
825408	Chouparan	Jharkhand	No	E1
825409	Domchanch	Jharkhand	ODA	E1
825410	Domchanch	Jharkhand	ODA	E1
825411	hazaribagh	Jharkhand	No	E1
825412	Rajdhanwar	Jharkhand	ODA	E1
825413	Domchanch	Jharkhand	No	E1
825418	Domchanch	Jharkhand	No	E1
825420	Godabar	Jharkhand	No	E1
825421	Domchanch	Jharkhand	No	E1
826001	Dhanbad	Jharkhand	No	E1
826002	Dhanbad	Jharkhand	ODA	E1
826003	Dhanbad	Jharkhand	No	E1
826004	Dhanbad	Jharkhand	No	E1
826005	Dhanbad	Jharkhand	No	E1
826006	Dhanbad	Jharkhand	No	E1
826007	Dhanbad	Jharkhand	ODA	E1
826015	Dhanbad	Jharkhand	No	E1
826124	Dhanbad	Jharkhand	No	E1
827001	Bokaro	Jharkhand	No	E1
827002	Bokaro	Jharkhand	No	E1
827003	Bokaro	Jharkhand	No	E1
827004	Bokaro	Jharkhand	No	E1
827006	Bokaro	Jharkhand	No	E1
827009	Bokaro	Jharkhand	No	E1
827010	Bokaro	Jharkhand	No	E1
827011	Bokaro	Jharkhand	No	E1
827012	Bokaro	Jharkhand	No	E1
827013	Bokaro	Jharkhand	No	E1
827014	Bokaro	Jharkhand	No	E1
827015	Bokaro	Jharkhand	ODA	E1
827016	Bokaro	Jharkhand	No	E1
827302	Peterbar	Jharkhand	ODA	E1
828101	Dhanbad	Jharkhand	No	E1
828102	Phusro	Jharkhand	ODA	E1
828103	Dhanbad	Jharkhand	No	E1
828104	Dhanbad	Jharkhand	No	E1
828105	Dhanbad	Jharkhand	No	E1
828106	Dhanbad	Jharkhand	No	E1
828107	Dhanbad	Jharkhand	No	E1
828108	Dhanbad	Jharkhand	No	E1
828109	Dhanbad	Jharkhand	No	E1
828110	Dhanbad	Jharkhand	No	E1
828111	Dhanbad	Jharkhand	No	E1
828112	Dhanbad	Jharkhand	No	E1
828113	Dhanbad	Jharkhand	No	E1
828114	Dhanbad	Jharkhand	No	E1
828115	Dhanbad	Jharkhand	No	E1
828116	Dhanbad	Jharkhand	No	E1
828117	Dhanbad	Jharkhand	No	E1
828119	Dhanbad	Jharkhand	No	E1
828120	Dhanbad	Jharkhand	No	E1
828121	Dhanbad	Jharkhand	No	E1
828122	Dhanbad	Jharkhand	No	E1
828123	Dhanbad	Jharkhand	No	E1
828124	Dhanbad	Jharkhand	No	E1
828125	Dhanbad	Jharkhand	No	E1
828126	Dhanbad	Jharkhand	No	E1
828127	Dhanbad	Jharkhand	No	E1
828128	Dhanbad	Jharkhand	No	E1
828129	Dhanbad	Jharkhand	No	E1
828130	Dhanbad	Jharkhand	No	E1
828131	Dhanbad	Jharkhand	No	E1
828132	Dhanbad	Jharkhand	No	E1
828133	Dhanbad	Jharkhand	No	E1
828135	Dhanbad	Jharkhand	No	E1
828142	Dhanbad	Jharkhand	ODA	E1
828201	Dhanbad	Jharkhand	ODA	E1
828202	Chirkunda	Jharkhand	ODA	E1
828203	Chirkunda	Jharkhand	ODA	E1
828204	Chirkunda	Jharkhand	ODA	E1
828205	Chirkunda	Jharkhand	ODA	E1
828206	Chirkunda	Jharkhand	ODA	E1
828207	Chirkunda	Jharkhand	ODA	E1
828209	Dhanbad	Jharkhand	ODA	E1
828301	Dhanbad	Jharkhand	No	E1
828302	Dhanbad	Jharkhand	No	E1
828304	Dhanbad	Jharkhand	No	E1
828305	Dhanbad	Jharkhand	No	E1
828306	Gomoh	Jharkhand	ODA	E1
828307	Dhanbad	Jharkhand	No	E1
828308	Dhanbad	Jharkhand	No	E1
828309	Dhanbad	Jharkhand	No	E1
828401	Gomoh	Jharkhand	ODA	E1
828402	Dhanbad	Jharkhand	ODA	E1
828403	Bokaro	Jharkhand	ODA	E1
828404	Bokaro	Jharkhand	No	E1
829101	Ramgarh	Jharkhand	No	E1
829102	Ramgarh	Jharkhand	No	E1
829103	Ramgarh	Jharkhand	No	E1
829104	Phusro	Jharkhand	ODA	E1
829105	Patratu	Jharkhand	No	E1
829106	Patratu	Jharkhand	ODA	E1
829107	Phusro	Jharkhand	ODA	E1
829108	Patratu	Jharkhand	No	E1
829109	Ramgarh	Jharkhand	No	E1
829110	Peterbar	Jharkhand	No	E1
829111	Phusro	Jharkhand	ODA	E1
829112	Phusro	Jharkhand	No	E1
829113	Phusro	Jharkhand	ODA	E1
829114	Phusro	Jharkhand	ODA	E1
829116	Phusro	Jharkhand	ODA	E1
829117	Ramgarh	Jharkhand	No	E1
829118	Patratu	Jharkhand	ODA	E1
829119	Patratu	Jharkhand	ODA	E1
829120	Patratu	Jharkhand	No	E1
829121	Peterbar	Jharkhand	ODA	E1
829122	Ramgarh	Jharkhand	No	E1
829123	Peterbar	Jharkhand	ODA	E1
829124	Patratu	Jharkhand	ODA	E1
829125	Patratu	Jharkhand	ODA	E1
829126	Patratu	Jharkhand	ODA	E1
829127	Phusro	Jharkhand	No	E1
829128	Phusro	Jharkhand	ODA	E1
829129	Patratu	Jharkhand	No	E1
829130	Ramgarh	Jharkhand	No	E1
829131	Ramgarh	Jharkhand	ODA	E1
829132	Bokaro	Jharkhand	ODA	E1
829133	Patratu	Jharkhand	ODA	E1
829134	Kedla	Jharkhand	No	E1
829135	Patratu	Jharkhand	ODA	E1
829143	Patratu	Jharkhand	ODA	E1
829144	Bokaro	Jharkhand	ODA	E1
829145	Kedla	Jharkhand	No	E1
829146	Ramgarh	Jharkhand	No	E1
829149	Phusro	Jharkhand	No	E1
829150	Ramgarh	Jharkhand	No	E1
829201	Khalari-JR	Jharkhand	No	E1
829202	Balumath	Jharkhand	ODA	E1
829204	Barwadih	Jharkhand	No	E1
829205	Khalari-JR	Jharkhand	No	E1
829206	Latehar	Jharkhand	ODA	E1
829207	Latehar	Jharkhand	No	E1
829208	Khalari-JR	Jharkhand	No	E1
829209	Khalari-JR	Jharkhand	No	E1
829210	Khalari-JR	Jharkhand	No	E1
829301	Peterbar	Jharkhand	ODA	E1
831001	Jamshedpur	Jharkhand	No	E1
831002	Jamshedpur	Jharkhand	ODA	E1
831003	Jamshedpur	Jharkhand	No	E1
831004	Jamshedpur	Jharkhand	No	E1
831005	Jamshedpur	Jharkhand	No	E1
831006	Jamshedpur	Jharkhand	No	E1
831007	Jamshedpur	Jharkhand	No	E1
831008	Jamshedpur	Jharkhand	No	E1
831009	Jamshedpur	Jharkhand	No	E1
831010	Jamshedpur	Jharkhand	No	E1
831011	Jamshedpur	Jharkhand	No	E1
831012	Jamshedpur	Jharkhand	No	E1
831013	Jamshedpur	Jharkhand	No	E1
831014	Jamshedpur	Jharkhand	No	E1
831015	Jamshedpur	Jharkhand	No	E1
831016	Jamshedpur	Jharkhand	No	E1
831017	Jamshedpur	Jharkhand	No	E1
831018	Jamshedpur	Jharkhand	No	E1
831019	Jamshedpur	Jharkhand	No	E1
831020	Jamshedpur	Jharkhand	ODA	E1
831021	Jamshedpur	Jharkhand	ODA	E1
831035	Jamshedpur	Jharkhand	No	E1
832101	Chakulia	Jharkhand	No	E1
832102	Ghatshila	Jharkhand	ODA	E1
832103	Ghatshila	Jharkhand	ODA	E1
832104	Ghatshila	Jharkhand	No	E1
832105	Jamshedpur	Jharkhand	No	E1
832106	Jamshedpur	Jharkhand	ODA	E1
832107	Jamshedpur	Jharkhand	No	E1
832108	Jamshedpur	Jharkhand	No	E1
832109	Jamshedpur	Jharkhand	No	E1
832110	Jamshedpur	Jharkhand	No	E1
832119	Seraikella	Jharkhand	No	E1
832301	Chakulia	Jharkhand	No	E1
832302	Chakulia	Jharkhand	No	E1
832303	Ghatshila	Jharkhand	ODA	E1
832304	Ghatshila	Jharkhand	ODA	E1
832401	Jamshedpur	Jharkhand	No	E1
832402	Jamshedpur	Jharkhand	ODA	E1
833102	Chakradharpur	Jharkhand	ODA	E1
833103	Manoharpur	Jharkhand	No	E1
833104	Manoharpur	Jharkhand	No	E1
833105	Chakradharpur	Jharkhand	No	E1
833201	Chaibasa	Jharkhand	No	E1
833202	Chaibasa	Jharkhand	No	E1
833203	Noamundi	Jharkhand	ODA	E1
833212	Noamundi	Jharkhand	No	E1
833213	Noamundi	Jharkhand	No	E1
833214	Noamundi	Jharkhand	No	E1
833215	Chaibasa	Jharkhand	No	E1
833216	Seraikella	Jharkhand	No	E1
833217	Noamundi	Jharkhand	ODA	E1
833218	Noamundi	Jharkhand	ODA	E1
833219	Seraikella	Jharkhand	ODA	E1
833220	Seraikella	Jharkhand	No	E1
833221	Noamundi	Jharkhand	No	E1
833222	Barbil	Jharkhand	No	E1
834001	Ranchi	Jharkhand	No	E1
834002	Ranchi	Jharkhand	No	E1
834003	Ranchi	Jharkhand	No	E1
834004	Ranchi	Jharkhand	No	E1
834005	Ranchi	Jharkhand	No	E1
834006	Ranchi	Jharkhand	No	E1
834007	Ranchi	Jharkhand	No	E1
834008	Ranchi	Jharkhand	No	E1
834009	Ranchi	Jharkhand	No	E1
834010	Ranchi	Jharkhand	No	E1
834011	Ranchi	Jharkhand	No	E1
834012	Ranchi	Jharkhand	No	E1
835101	Muri	Jharkhand	ODA	E1
835102	Muri	Jharkhand	ODA	E1
835103	Ranchi	Jharkhand	No	E1
835201	Kolebira	Jharkhand	No	E1
835202	Bero	Jharkhand	No	E1
835203	Bero	Jharkhand	No	E1
835204	Bundu	Jharkhand	ODA	E1
835205	Ranchi	Jharkhand	No	E1
835206	ChainpurJH	Jharkhand	No	E1
835207	Gumla	Jharkhand	ODA	E1
835208	Gumla	Jharkhand	No	E1
835209	Khunti	Jharkhand	No	E1
835210	Khunti	Jharkhand	ODA	E1
835211	Kolebira	Jharkhand	No	E1
835213	Lohardaga	Jharkhand	ODA	E1
835214	Ranchi	Jharkhand	No	E1
835215	Ranchi	Jharkhand	ODA	E1
835216	Khunti	Jharkhand	No	E1
835217	Ranchi	Jharkhand	No	E1
835218	Mahuadanr	Jharkhand	No	E1
835219	Ormanjhi	Jharkhand	No	E1
835220	Gumla	Jharkhand	No	E1
835221	Khunti	Jharkhand	ODA	E1
835222	Ranchi	Jharkhand	No	E1
835223	Simdega	Jharkhand	ODA	E1
835224	Simdega	Jharkhand	No	E1
835225	Tamar	Jharkhand	No	E1
835226	Simdega	Jharkhand	No	E1
835228	Simdega	Jharkhand	ODA	E1
835230	ChainpurJH	Jharkhand	No	E1
835231	Gumla	Jharkhand	No	E1
835232	Gumla	Jharkhand	No	E1
835233	Gumla	Jharkhand	No	E1
835234	Khunti	Jharkhand	No	E1
835235	Simdega	Jharkhand	No	E1
835238	Ranchi	Jharkhand	No	E1
835240	Ranchi	Jharkhand	No	E1
835244	Ranchi	Jharkhand	No	E1
835301	Ranchi	Jharkhand	No	E1
835302	Lohardaga	Jharkhand	ODA	E1
835303	Ranchi	Jharkhand	No	E1
835304	Lohardaga	Jharkhand	No	E1
835305	Lohardaga	Jharkhand	No	E1
835306	Lohardaga	Jharkhand	No	E1
835324	Gumla	Jharkhand	No	E1
840001	Gumla	Bihar	ODA	E1
841101	Hajipur	Bihar	No	E1
841201	Ekma	Bihar	ODA	E1
841202	Dighwara	Bihar	No	E1
841203	Raghunathpur-BR	Bihar	ODA	E1
841204	Ekma	Bihar	ODA	E1
841205	Ekma	Bihar	ODA	E1
841206	Ekma	Bihar	ODA	E1
841207	Dighwara	Bihar	ODA	E1
841208	Ekma	Bihar	ODA	E1
841209	Ekma	Bihar	ODA	E1
841210	Raghunathpur-BR	Bihar	ODA	E1
841211	Chhapra	Bihar	No	E1
841212	Ekma	Bihar	ODA	E1
841213	Chhapra	Bihar	No	E1
841214	Chhapra	Bihar	No	E1
841215	Saraiya	Bihar	ODA	E1
841216	Dighwara	Bihar	ODA	E1
841217	Hajipur	Bihar	ODA	E1
841218	Marhowarah	Bihar	ODA	E1
841219	Dighwara	Bihar	ODA	E1
841220	Ekma	Bihar	ODA	E1
841221	Dighwara	Bihar	ODA	E1
841222	Chhapra	Bihar	ODA	E1
841223	Ekma	Bihar	ODA	E1
841224	Maharajganj-BH	Bihar	ODA	E1
841225	Chhapra	Bihar	ODA	E1
841226	Siwan	Bihar	ODA	E1
841227	Siwan	Bihar	ODA	E1
841231	Siwan	Bihar	ODA	E1
841232	Siwan	Bihar	No	E1
841233	Maharajganj-BH	Bihar	ODA	E1
841234	Siwan	Bihar	No	E1
841235	Mairwa	Bihar	ODA	E1
841236	Siwan	Bihar	ODA	E1
841237	Siwan	Bihar	No	E1
841238	Maharajganj-BH	Bihar	ODA	E1
841239	Mairwa	Bihar	ODA	E1
841240	Siwan	Bihar	ODA	E1
841241	Siwan	Bihar	ODA	E1
841242	Maharajganj-BH	Bihar	ODA	E1
841243	Mairwa	Bihar	No	E1
841244	Maharajganj-BH	Bihar	ODA	E1
841245	Siwan	Bihar	ODA	E1
841246	Siwan	Bihar	ODA	E1
841247	Hajipur	Bihar	No	E1
841252	Siwan	Bihar	ODA	E1
841256	Siwan	Bihar	ODA	E1
841286	Siwan	Bihar	ODA	E1
841287	Siwan	Bihar	ODA	E1
841301	Chhapra	Bihar	No	E1
841302	Chhapra	Bihar	No	E1
841305	Chhapra	Bihar	No	E1
841311	Chhapra	Bihar	No	E1
841312	Chhapra	Bihar	No	E1
841313	Ekma	Bihar	ODA	E1
841316	Chhapra	Bihar	No	E1
841318	Hajipur	Bihar	ODA	E1
841401	Marhowarah	Bihar	ODA	E1
841402	Marhowarah	Bihar	ODA	E1
841403	Malmaliya	Bihar	ODA	E1
841404	Siwan	Bihar	ODA	E1
841405	Gopalganj	Bihar	ODA	E1
841406	Malmaliya	Bihar	ODA	E1
841407	Mohammadpur	Bihar	ODA	E1
841408	Malmaliya	Bihar	ODA	E1
841409	Mohammadpur	Bihar	No	E1
841410	Mashrakh	Bihar	No	E1
841411	Marhowarah	Bihar	ODA	E1
841412	Chhapra	Bihar	No	E1
841413	Malmaliya	Bihar	ODA	E1
841414	Chhapra	Bihar	No	E1
841415	Marhowarah	Bihar	No	E1
841416	Malmaliya	Bihar	ODA	E1
841417	Mashrakh	Bihar	ODA	E1
841418	Chhapra	Bihar	ODA	E1
841419	Marhowarah	Bihar	No	E1
841420	Mashrakh	Bihar	No	E1
841421	Mashrakh	Bihar	No	E1
841422	Malmaliya	Bihar	ODA	E1
841423	Mohammadpur	Bihar	ODA	E1
841424	Mashrakh	Bihar	No	E1
841425	Kuchaikote	Bihar	No	E1
841426	Bhore	Bihar	No	E1
841427	Gopalganj	Bihar	ODA	E1
841428	Gopalganj	Bihar	No	E1
841432	Mirganj	Bihar	ODA	E1
841433	Mashrakh	Bihar	No	E1
841434	Siwan	Bihar	No	E1
841435	Mairwa	Bihar	ODA	E1
841436	Mirganj	Bihar	ODA	E1
841437	Bhore	Bihar	No	E1
841438	Mirganj	Bihar	ODA	E1
841439	Malmaliya	Bihar	ODA	E1
841440	Gopalganj	Bihar	ODA	E1
841441	Bhore	Bihar	No	E1
841442	Malmaliya	Bihar	ODA	E1
841443	Chhapra	Bihar	ODA	E1
841446	Siwan	Bihar	ODA	E1
841447	Mashrakh	Bihar	ODA	E1
841460	Marhowarah	Bihar	ODA	E1
841501	Kuchaikote	Bihar	No	E1
841502	Siwan	Bihar	No	E1
841503	Kuchaikote	Bihar	No	E1
841504	Raghunathpur-BR	Bihar	ODA	E1
841505	Kuchaikote	Bihar	No	E1
841506	Maharajganj-BH	Bihar	ODA	E1
841507	Malmaliya	Bihar	ODA	E1
841508	Bhore	Bihar	No	E1
841509	Raghunathpur-BR	Bihar	ODA	E1
842001	Muzaffarpur	Bihar	No	E1
842002	Muzaffarpur	Bihar	No	E1
842003	Muzaffarpur	Bihar	No	E1
842004	Muzaffarpur	Bihar	No	E1
842005	Muzaffarpur	Bihar	No	E1
842006	Muzaffarpur	Bihar	No	E1
842007	Muzaffarpur	Bihar	ODA	E1
842008	Muzaffarpur	Bihar	ODA	E1
842009	Muzaffarpur	Bihar	ODA	E1
842010	Muzaffarpur	Bihar	ODA	E1
